base_power, lf, kv_r, kv_l, kt_r, kt_l 
20, 100.000000, 0.057000, 0.050000, 5.000000, 5.000000 
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
1.177634, 0.033041
4.305504, 0.326352
5.867490, 0.492492
8.964695, 1.018728
12.031819, 1.698693
13.561024, 2.057767
16.568758, 2.965038
19.527530, 4.021103
21.361923, 4.721328
23.878017, 5.828436
26.682511, 7.244210
28.075825, 7.969523
30.766676, 9.590919
32.745940, 10.869263
34.049283, 11.746017
36.245678, 13.398974
40.709541, 16.608273
43.981498, 18.779805
51.084468, 22.969740
54.497515, 24.911999
61.104984, 28.377845
68.263934, 31.608087
71.833272, 33.245488
78.346803, 35.991172
85.366035, 38.521216
88.698340, 39.698910
96.217675, 41.967086
103.816562, 43.952519
107.616006, 44.945235
115.304413, 46.549426
118.770794, 47.238932
126.537053, 48.409508
134.356729, 49.142784
137.876595, 49.461789
145.327407, 49.856927
150.812276, 50.233596
157.874131, 49.925269
165.324944, 49.530131
170.424454, 49.291555
177.443522, 48.456357
184.831543, 47.413342
189.100958, 46.756216
196.029389, 45.355603
204.096928, 43.646051
208.322781, 42.750570
215.581152, 41.022339
221.358454, 39.873162
227.790426, 38.085100
236.077087, 35.641712
239.836755, 34.507624
247.724596, 32.101444
255.499974, 29.353492
259.581684, 27.939503
266.704594, 25.718041
272.181159, 23.548926
280.223331, 20.392606
283.509270, 19.091137
290.428991, 16.300404
295.606842, 14.452289
301.027627, 12.147313
307.912021, 9.270534
311.540087, 7.767739
318.070607, 5.062710
325.718720, 1.978215
329.356084, 0.498065
336.684893, -2.325689
343.264851, -4.908133
347.651491, -6.629762
354.962556, -9.499143
360.540435, -11.392578
366.030414, -13.527514
373.427343, -16.167678
377.117508, -17.510788
384.546775, -20.058535
391.261181, -22.267974
395.728184, -23.768807
402.822847, -26.078893
408.891937, -27.705101
415.252554, -29.732412
423.155241, -32.089378
427.302358, -33.298153
435.233813, -35.556418
442.422488, -37.554840
446.221932, -38.547557
453.446718, -40.411210
461.444692, -42.421222
465.267704, -43.318907
472.965961, -44.875143
476.440668, -45.521383
484.575097, -46.877407
493.533536, -48.028416
497.430051, -48.516712
506.031694, -49.323316
512.307069, -49.636507
517.774018, -50.217998
526.389241, -50.863620
530.308605, -51.108243
538.152823, -51.499732
545.994449, -51.940108
550.699425, -52.204334
558.157772, -52.413595
566.401209, -52.644883
570.719871, -52.739117
578.181117, -52.715862
582.893415, -52.745236
589.567710, -52.599602
597.812428, -52.419702
601.736673, -52.272867
609.580892, -51.881378
615.436367, -51.240100
620.927320, -50.966058
628.358147, -50.292601
634.582346, -49.433667
639.674323, -49.068032
647.484250, -48.237330
651.778266, -47.767059
659.970175, -46.818188
668.156011, -45.818272
672.055494, -45.354273
679.057717, -44.387973
685.628535, -43.208233
691.083655, -42.524617
698.465031, -41.435571
702.351734, -40.874499
711.302824, -39.667673
716.748998, -38.916106
724.130374, -37.827059
731.083784, -36.556245
738.091894, -35.633610
745.865299, -34.511467
750.529342, -33.838181
759.080087, -32.603823
765.635688, -31.342261
771.081861, -30.590694
778.469883, -29.547679
782.750839, -28.970501
790.531087, -27.896833
799.089361, -26.715799
802.594837, -26.265405
810.797939, -25.418730
816.218048, -24.497816
822.473789, -23.911196
830.676891, -23.064521
834.588938, -22.722261
842.420959, -22.135332
851.031989, -21.436022
854.557204, -21.182890
862.002512, -20.694899
867.853876, -20.017133
874.131081, -19.743065
881.581893, -19.347927
885.108618, -19.116773
892.947346, -18.627526
901.182455, -18.190795
905.497425, -17.988924
912.952584, -17.686701
918.819027, -17.155025
924.707196, -16.989819
933.343890, -16.774433
937.268974, -16.652062
944.334125, -16.431794
951.789284, -16.129571
956.107275, -16.008420
